87;62;96;48;51;16;41;68
90;11;37;23;78;83;75;51
14;96;96;94;38;23;65;57
28;62;76;52;41;15;80;61
45;46;24;39;12;22;81;93
96;15;71;32;51;19;36;34
66;55;70;15;55;65;31;76
76;80;93;53;23;75;19;95
52;85;75;66;54;14;51;43
11;78;29;99;57;23;83;32
78;97;88;58;30;62;47;77
48;38;66;61;95;74;97;37
39;28;81;73;89;51;86;88
99;30;99;74;58;22;85;66
21;58;90;75;28;44;38;86
53;88;30;35;29;61;63;72
30;99;79;71;95;79;96;53
73;62;22;70;71;94;43;34
84;22;42;59;14;65;52;23
70;39;60;66;32;76;28;65
49;97;33;14;99;78;62;13
33;57;64;62;58;76;72;38
20;60;42;36;98;34;21;54
57;45;74;16;40;76;32;79
70;50;36;96;67;71;99;92
65;38;21;32;88;55;47;75
54;27;87;21;28;84;73;80
10;38;76;46;77;64;36;38
41;58;15;34;63;49;19;25
94;73;12;55;83;66;15;31
35;95;44;66;12;71;41;77
85;72;12;68;64;93;51;27
36;34;50;13;34;77;64;74
60;62;70;19;95;17;73;78
12;56;69;77;90;47;75;26
38;16;73;60;38;47;72;93
63;28;68;24;85;30;46;98
63;81;23;64;41;22;53;34
15;95;63;54;58;90;18;83
50;15;54;27;12;49;86;99
26;97;40;85;55;45;82;70
46;33;73;98;89;57;79;41
23;60;26;40;50;51;28;56
16;35;35;40;71;88;22;38
31;40;19;50;32;23;46;84
88;72;75;19;52;75;30;31
38;68;24;92;69;41;71;84
71;84;27;88;79;61;60;84
15;95;11;24;31;76;71;26
13;53;26;95;76;83;73;51
47;70;49;44;80;16;12;96
48;55;99;41;86;20;43;34
60;29;87;82;57;64;26;69
38;97;46;93;88;64;15;23
51;10;77;60;64;16;10;90
61;76;21;64;98;77;90;47
62;24;80;80;80;41;81;80
55;22;37;22;63;94;50;27
95;34;77;77;62;83;30;13
22;66;73;45;73;65;34;32
39;49;77;59;36;37;19;32
19;66;89;99;47;67;47;28
11;27;17;33;95;46;19;56
37;26;59;98;24;75;80;54
87;72;88;26;70;63;66;31
54;58;58;23;27;60;17;60
36;98;43;54;49;52;99;95
24;91;20;96;88;48;16;40
53;99;49;36;18;97;96;12
51;88;99;95;77;19;68;68
18;36;91;26;67;89;57;87
75;67;57;44;63;61;53;66
45;36;83;64;61;78;27;32
80;45;18;59;62;42;42;12
49;79;23;29;92;21;93;64
94;79;66;32;28;89;96;95
21;97;50;69;62;56;28;24
45;99;80;93;74;54;62;57
82;24;75;73;88;67;38;17
10;12;52;41;59;17;83;25
27;12;83;97;26;99;99;33
33;99;96;82;91;10;61;29
34;41;71;76;72;90;28;17
63;26;84;94;69;20;88;31
41;47;74;25;99;91;35;11
98;30;70;14;23;21;72;44
56;23;60;41;83;73;63;23
33;69;64;99;28;40;50;84
44;86;40;44;64;94;24;26
71;98;90;99;72;92;34;32
52;65;34;45;31;93;93;67
41;88;33;42;70;45;10;81
80;63;37;20;70;19;40;75
20;21;64;83;85;77;53;91
74;92;94;46;64;70;71;53
57;33;13;54;35;43;83;12
32;56;38;67;30;88;57;21
20;47;19;54;10;14;24;47
36;87;36;68;44;18;16;33
57;95;88;31;40;59;64;19
68;84;70;33;52;96;11;89
94;35;26;58;69;64;81;57
27;54;52;37;28;31;97;74
19;69;80;74;28;51;23;29
34;30;32;78;35;64;36;27
15;45;24;79;73;29;80;63
41;98;84;98;60;84;98;35
62;47;91;19;12;28;64;65
35;41;11;33;85;53;34;10
10;87;12;66;98;67;57;97
49;10;76;23;24;39;62;54
20;95;76;16;67;62;96;92
88;24;36;68;46;39;53;30
74;67;22;83;13;59;62;70
15;35;39;60;71;49;13;69
86;66;40;74;38;95;52;25
40;77;41;54;49;84;20;43
46;85;55;22;88;28;55;56
49;45;31;63;76;48;81;63
41;53;91;34;10;57;62;79
52;55;76;73;18;28;19;55
14;41;43;80;35;99;65;29
82;68;76;38;10;43;88;44
43;74;38;44;10;48;77;30
26;71;82;28;87;59;23;93
28;91;36;75;93;96;99;82
23;29;69;42;59;85;98;65
27;22;54;77;65;70;31;60
28;80;27;72;52;83;39;63
83;95;86;87;45;88;67;95
84;30;25;48;15;11;24;36
16;13;98;62;41;80;21;19
66;27;26;94;77;84;60;52
43;52;33;67;64;44;39;71
89;99;49;28;16;65;34;74
30;82;16;39;45;65;98;66
69;47;63;90;54;31;41;77
64;70;10;17;70;43;17;39
52;73;89;86;98;68;70;44
79;30;10;50;71;47;26;87
41;70;48;98;93;90;19;90
53;85;35;30;13;98;12;51
95;22;92;83;66;91;77;76
69;19;15;55;93;32;96;49
26;55;73;42;36;63;88;82
55;91;21;89;61;70;51;57
75;92;10;79;11;77;57;37
13;19;39;81;16;30;55;80
34;18;66;60;57;38;31;25
99;77;25;97;22;21;45;65
91;28;66;52;40;53;91;36
13;61;58;53;16;85;25;65
79;88;26;17;71;60;67;56
88;87;28;45;55;62;21;64
68;16;81;27;69;68;55;93
71;63;19;90;21;34;52;25
91;21;49;91;91;27;84;13
40;50;62;50;97;58;60;46
11;86;19;49;50;64;49;28
19;57;10;30;29;76;80;39
18;44;69;55;79;18;20;58
57;31;38;81;85;42;30;69
56;13;98;53;75;23;95;83
17;69;49;38;48;80;35;25
47;62;29;32;49;78;21;95
90;58;20;90;34;96;34;33
55;88;31;62;42;51;36;13
96;59;13;40;57;42;31;24
82;26;66;29;14;53;42;11
53;64;57;22;86;35;17;28
69;74;43;95;98;27;20;42
46;78;65;35;20;99;83;46
49;99;36;59;61;82;22;37
15;83;52;17;19;82;12;67
14;43;63;92;67;78;11;75
80;73;87;20;95;90;13;81
91;19;63;77;58;38;61;99
12;50;71;98;51;50;72;10
46;77;39;83;33;46;92;55
48;95;87;78;52;62;22;37
79;95;48;79;32;12;49;76
73;65;53;97;27;73;20;58
51;82;74;20;92;31;66;87
22;76;83;22;48;12;28;11
21;14;63;50;17;36;95;65
93;17;82;13;68;87;29;46
57;16;16;97;85;21;53;62
24;92;37;42;44;84;63;66
95;36;47;65;47;60;77;65
90;45;26;37;24;27;60;96
54;62;88;51;82;87;65;58
96;61;83;85;21;71;66;27
12;61;94;29;83;36;43;30
47;58;16;84;80;35;47;92
76;26;70;81;80;97;14;65
53;48;42;49;70;30;51;85
70;41;31;92;74;31;51;91
80;57;96;53;76;94;75;84
22;53;86;57;62;65;23;81
32;53;74;86;89;34;66;24
93;22;13;87;23;65;93;87
72;62;99;77;97;97;56;94
47;89;16;22;12;33;48;90
28;56;66;40;18;69;26;84
28;57;19;65;47;87;38;93
85;99;39;35;78;15;89;51
59;18;92;52;59;44;39;92
36;33;59;49;16;43;36;77
40;80;82;29;64;62;75;73
25;34;26;78;66;89;21;18
82;21;65;47;75;89;30;27
19;65;95;53;59;31;72;86
79;99;40;13;54;63;95;82
75;94;26;77;27;11;23;79
58;50;39;70;25;96;77;67
71;57;88;41;29;49;33;60
92;22;23;40;74;51;20;66
63;99;44;66;78;72;45;32
11;15;64;71;39;14;27;56
60;22;12;17;58;40;82;52
97;58;63;99;52;94;23;15
83;36;90;25;34;59;83;66
17;91;47;67;80;30;23;32
36;85;44;65;44;38;85;55
78;69;21;79;23;30;72;56
42;30;56;37;32;29;76;28
56;95;44;25;53;58;84;19
71;36;36;88;53;48;75;45
92;67;28;41;64;28;53;83
91;22;35;74;98;49;26;84
68;80;87;55;29;96;52;53
31;79;58;86;83;22;63;92
50;27;85;77;98;89;22;94
47;34;36;72;73;22;81;25
91;46;10;95;23;91;94;64
63;98;45;15;35;48;25;92
99;97;98;65;28;46;58;76
19;84;49;73;79;43;92;43
85;82;33;92;63;24;24;44
37;75;35;96;53;86;72;39
93;66;10;70;34;94;80;27
42;96;36;52;10;16;87;78
11;38;38;66;73;63;95;51
49;69;81;16;49;73;53;92
71;31;29;75;44;94;43;64
37;25;71;62;23;35;94;54
89;96;36;76;98;62;63;86
76;73;24;98;89;53;25;27
70;66;17;41;31;73;39;11
15;73;41;90;18;28;18;59
30;26;51;81;77;25;51;66
40;48;49;27;32;64;61;28
57;25;18;53;91;96;25;93
53;72;93;14;69;18;90;66
95;80;21;67;28;51;32;62
62;98;51;42;67;36;89;45
64;22;75;63;59;52;78;39
32;94;67;66;22;31;20;67
47;68;92;66;24;14;58;48
40;57;58;21;63;13;39;32
41;21;60;26;61;93;76;83
39;51;51;56;16;74;46;16
75;17;56;39;72;94;29;30
83;80;90;16;97;12;37;56
23;41;22;33;42;93;56;42
93;24;54;73;41;48;92;57
75;13;38;90;56;42;36;40
38;18;20;94;28;77;76;77
32;50;94;66;14;84;96;94
21;84;71;95;43;55;61;66
66;27;19;58;41;61;17;50
80;18;95;17;35;25;46;61
71;36;11;41;43;71;14;92
36;69;31;85;64;47;28;52
20;55;73;54;91;27;37;34
29;93;71;60;38;79;15;51
53;64;46;51;26;44;94;94
69;58;30;18;62;93;95;12
75;82;34;16;26;42;68;71
35;77;61;88;98;51;46;89
51;97;90;27;78;99;79;37
38;54;32;76;86;91;37;18
84;28;65;93;25;45;71;40
27;11;80;36;55;63;58;62
52;23;94;36;96;15;71;11
21;95;42;28;41;37;43;34
46;68;56;98;87;53;83;21
50;91;70;20;46;93;22;89
77;78;27;27;73;46;88;19
71;78;99;63;40;15;98;35
98;23;85;11;92;55;49;69
53;70;73;68;11;84;72;31
58;37;60;68;21;48;13;64
12;79;26;56;82;11;91;21
49;72;50;88;66;28;81;19
95;91;73;69;17;66;58;89
52;82;59;52;18;47;77;63
18;45;37;63;74;80;62;77
86;75;10;23;77;18;21;29
58;45;98;48;85;62;27;81
48;36;36;67;68;89;93;64
96;27;96;86;84;40;49;15
27;48;54;54;62;39;66;78
30;66;79;65;98;87;67;15
85;46;46;47;74;26;78;82
37;23;64;50;18;20;78;55
31;40;20;80;39;25;71;95
27;33;29;49;42;64;79;77
52;13;55;79;72;22;66;60
16;64;16;15;51;73;60;76
45;55;47;63;72;76;90;21
81;97;70;22;39;11;69;79
66;62;72;79;68;66;23;44
97;62;71;37;37;13;39;88
89;57;22;85;97;59;70;82
43;11;38;63;18;34;90;79
96;72;73;87;55;95;53;77
29;25;98;77;81;98;20;40
52;86;21;52;58;94;21;79
91;99;86;47;19;82;94;98
47;31;82;70;67;91;92;47
29;23;89;92;94;43;57;64
35;88;76;16;78;12;53;41
46;58;26;65;11;56;62;27
83;51;75;54;17;32;69;99
82;13;70;20;78;79;29;24
56;69;66;14;56;79;67;91
93;88;50;52;19;65;52;93
39;58;97;62;22;40;41;66
53;89;46;57;78;83;10;40
85;95;68;28;87;58;67;51
34;14;46;45;36;96;79;58
11;47;94;52;86;89;14;60
76;26;89;85;97;66;49;93
64;63;71;91;98;65;42;84
47;17;38;25;12;45;12;86
96;68;31;64;10;25;76;68
50;75;53;17;82;69;64;51
35;33;74;57;95;98;82;53
82;45;57;74;36;45;90;75
59;10;51;87;51;96;90;81
13;73;24;51;62;18;35;26
62;58;98;32;36;94;14;80
55;79;18;80;50;96;76;68
16;41;30;41;78;73;78;64
17;42;59;71;89;87;22;25
17;46;14;33;37;43;21;94
99;68;20;31;39;16;59;45
24;42;43;39;55;75;23;62
95;70;16;26;62;17;60;33
11;13;34;14;67;37;52;63
15;27;81;33;19;96;90;90
54;62;18;14;59;51;30;42
85;46;64;15;97;95;76;23
82;25;61;10;75;13;13;14
17;78;61;21;84;99;51;32
34;63;69;17;71;50;54;85
35;78;12;32;65;20;33;25
85;94;56;41;94;59;96;54
18;83;83;96;11;51;95;65
96;79;91;95;60;52;80;57
95;59;99;58;75;11;76;36
87;58;27;69;36;90;92;25
56;95;87;81;37;94;88;25
10;20;19;56;77;43;17;62
50;82;46;50;64;45;85;45
83;52;44;41;27;63;38;38
93;21;40;65;95;12;93;47
24;67;67;50;57;28;50;71
71;45;99;86;52;59;81;61
65;86;85;61;73;39;54;94
85;11;81;34;27;75;78;37
16;46;10;94;25;24;19;45
48;14;86;35;63;14;36;40
54;86;26;11;82;35;39;51
71;82;87;72;62;55;26;14
90;31;60;80;41;25;35;29
16;50;71;90;30;76;72;39
93;40;39;40;75;51;75;24
55;82;75;92;11;40;64;91
91;60;30;94;58;24;43;96
17;97;86;48;18;91;15;28
92;30;39;94;65;72;12;42
11;51;22;23;76;69;46;27
68;36;77;95;86;26;98;44
26;38;41;60;36;60;89;90
50;38;24;18;30;61;12;58
96;38;24;12;34;17;54;57
47;80;61;50;25;63;75;94
51;94;85;64;34;83;24;39
30;37;59;14;63;37;14;88
88;72;48;61;87;94;13;85
35;35;22;60;55;67;12;27
63;40;33;67;50;31;49;50
39;91;49;97;49;59;43;65
11;47;92;79;56;89;79;64
31;69;23;68;51;88;86;16
77;58;84;76;97;71;41;76
63;53;28;27;57;14;69;46
28;88;12;69;30;55;84;35
76;79;38;49;68;21;54;42
98;79;72;25;92;65;93;86
60;89;76;88;26;52;52;11
20;96;71;64;77;79;17;61
16;24;97;66;93;17;86;23
33;79;32;19;72;25;96;51
45;61;90;82;76;83;10;35
52;91;98;88;16;21;65;85
88;47;58;81;60;23;93;83
78;53;82;48;69;93;84;23
64;12;48;68;13;98;23;85
75;10;13;47;88;98;81;55
76;38;23;60;88;10;68;77
92;45;66;43;16;71;89;33
52;30;78;31;72;69;24;32
61;81;80;28;27;67;31;30
72;85;78;65;35;30;48;18
77;71;11;60;45;26;38;88
17;50;60;54;61;25;60;26
27;55;81;91;41;47;31;57
60;33;41;30;14;93;23;82
44;84;38;47;71;31;64;33
44;95;98;11;55;98;26;20
52;19;32;61;52;19;29;71
39;33;31;50;33;74;47;20
75;43;85;46;46;94;41;55
25;75;17;77;59;73;55;53
12;85;39;43;17;16;11;71
94;88;68;23;33;40;52;66
59;78;43;69;31;12;35;20
75;49;47;66;97;86;51;75
11;54;64;21;72;23;72;97
44;16;41;26;30;94;31;69
16;88;31;54;95;90;48;93
31;90;56;73;27;86;24;41
54;48;81;20;72;53;29;75
41;26;61;53;29;92;27;86
23;45;82;64;11;80;39;22
34;74;91;33;86;56;15;77
96;13;15;64;20;18;84;49
45;15;66;73;84;47;70;53
63;63;20;42;28;68;29;56
71;69;38;93;84;47;88;71
54;89;33;44;51;42;44;85
26;74;96;31;74;59;11;59
67;15;33;16;53;53;79;28
96;34;73;43;66;73;39;86
89;93;55;52;67;94;31;78
16;70;38;30;64;79;79;62
50;71;10;92;99;76;66;29
58;36;10;72;58;46;85;66
91;76;10;13;35;67;67;99
50;17;51;69;30;86;99;71
68;19;86;54;23;94;68;70
37;79;11;37;85;42;27;95
23;67;38;67;38;16;51;30
17;46;83;66;74;51;97;60
98;65;19;11;61;98;46;46
61;31;92;27;50;48;75;82
42;50;32;75;87;29;33;91
13;40;88;30;59;79;10;16
62;16;57;63;74;31;49;22
43;52;85;59;45;17;23;42
35;87;24;14;32;91;19;65
99;61;63;75;21;61;19;45
11;63;95;63;45;88;85;11
68;15;27;53;80;70;20;12
56;20;74;94;72;92;80;36
13;83;52;54;36;61;90;72
29;50;40;52;74;16;27;94
81;75;18;27;89;44;35;52
62;92;39;62;96;60;58;21
87;92;56;56;41;31;95;50
97;59;32;90;55;35;79;68
57;46;49;32;58;61;36;26
96;17;36;99;29;88;63;67
30;36;65;57;96;56;58;68
24;64;13;39;50;85;92;74
39;73;82;84;19;89;86;98
59;85;58;61;27;52;69;42
36;75;67;37;22;45;16;66
22;21;40;88;81;28;16;52
45;31;81;39;33;32;66;95
57;58;91;81;15;97;99;24
62;70;12;14;11;87;50;77
88;79;25;43;28;93;94;58
19;24;79;50;24;33;44;34
14;53;49;61;99;55;55;65
23;15;68;89;54;46;55;28
20;65;69;99;79;12;13;46
74;47;44;87;24;25;58;34
61;55;74;35;12;32;86;55
58;34;16;74;12;64;57;69
88;29;24;55;40;24;62;60
94;12;35;13;36;33;12;57
82;87;26;20;46;24;59;20
10;57;66;90;69;47;10;39
40;22;33;73;67;47;48;95
26;69;20;90;11;19;35;65
85;57;39;69;12;42;20;89
22;86;79;27;78;86;14;20
83;67;82;87;40;91;21;45
19;41;82;11;62;86;48;79
26;52;11;85;25;95;35;72
90;83;87;92;16;24;70;52
86;32;92;62;47;82;53;33
23;74;24;82;11;67;51;86
33;98;35;86;97;93;66;98
77;68;96;78;80;32;55;94
83;20;15;24;23;80;12;50
67;10;85;12;88;97;55;67
36;80;52;27;34;49;29;72
40;78;69;83;27;33;26;98
35;26;71;24;26;71;15;82
25;35;59;44;37;54;21;15
76;73;28;50;25;37;36;41
78;69;15;73;32;20;93;16
83;41;47;28;67;59;12;85
98;77;81;71;97;46;32;84
75;76;60;29;42;65;98;68
74;88;29;37;28;63;20;57
93;88;64;66;97;50;97;77
72;71;64;87;91;17;16;91
19;91;76;51;57;60;94;99
31;84;86;77;98;33;73;62
55;42;78;54;85;23;46;25
96;38;26;37;77;85;39;19
23;29;68;42;48;34;99;68
18;68;60;56;69;30;32;45
79;32;82;91;21;29;49;14
31;21;15;18;31;60;33;27
15;85;69;14;86;34;60;59
54;48;56;52;34;47;47;61
53;78;55;59;24;59;95;47
23;72;92;60;56;48;36;74
69;43;94;21;74;65;38;13
55;83;60;62;34;17;19;60
75;54;98;31;31;54;23;69
35;69;96;74;12;19;47;89
65;68;20;73;97;70;52;30
61;91;63;41;49;69;29;34
79;39;89;42;47;51;50;82
80;70;52;47;64;17;10;22
62;30;92;12;80;82;43;75
85;74;90;23;28;13;48;74
62;34;77;58;68;87;68;44
28;76;33;51;83;29;98;34
11;27;73;97;22;61;28;31
40;20;29;85;44;87;89;20
97;45;29;23;30;58;79;11
38;19;85;77;46;20;72;36
15;83;93;75;65;85;17;75
26;88;10;40;40;69;78;65
19;29;43;18;28;22;79;67
72;25;82;47;24;17;16;12
16;16;79;95;71;84;29;30
72;71;37;83;66;53;15;26
60;96;31;35;46;84;41;98
67;12;94;74;67;24;18;13
26;18;52;82;77;57;75;77
15;39;85;10;44;97;92;50
21;38;72;67;99;70;42;47
37;71;38;17;94;23;70;35
90;95;76;16;95;28;98;15
13;32;85;14;19;93;67;87
17;87;51;33;78;93;77;36
85;44;57;63;88;14;50;50
76;61;63;89;74;85;50;11
74;29;91;62;64;31;34;32
29;45;52;83;29;58;17;55
71;63;29;76;95;57;69;13
52;61;83;13;98;11;81;82
62;64;29;95;19;21;81;20
31;37;49;36;10;79;87;29
40;62;82;88;20;96;15;10
31;28;53;39;95;70;78;30
79;18;53;94;13;62;40;45
57;63;49;12;81;42;50;38
39;31;32;88;52;51;60;11
49;89;66;52;94;59;53;89
77;53;54;84;31;65;51;24
31;58;28;85;73;43;17;33
42;36;79;35;60;78;99;18
30;21;21;80;84;70;88;39
19;97;37;19;15;93;64;61
73;68;13;20;51;47;66;48
77;44;50;38;26;47;15;30
64;63;92;29;45;16;40;56
98;79;66;86;88;85;53;70
29;23;98;66;77;54;23;88
47;91;90;80;58;85;29;50
38;35;96;10;75;68;27;47
13;81;65;31;46;69;39;71
58;87;34;76;99;14;58;17
54;90;40;49;87;84;86;85
66;50;45;54;84;72;13;65
76;13;39;23;87;94;98;50
63;66;21;70;60;83;70;64
51;21;99;75;63;64;83;10
40;27;74;28;65;29;64;51
33;53;47;10;55;60;26;79
14;80;82;97;57;73;25;33
47;40;38;56;32;13;27;43
37;90;49;50;31;37;57;15
59;36;60;57;91;67;72;56
76;76;90;84;60;83;85;71
58;81;96;44;83;71;37;70
75;59;34;39;13;51;88;60
86;63;52;57;39;99;58;17
79;76;55;50;37;25;34;41
45;68;57;95;79;82;37;52
43;75;14;48;59;99;20;15
42;79;59;95;85;43;36;55
88;77;94;90;54;54;92;46
58;45;57;90;23;50;16;24
72;51;14;21;60;99;34;13
76;73;93;34;93;63;22;78
71;69;46;23;11;17;46;20
26;12;22;96;66;76;19;46
77;58;29;69;21;23;38;41
52;59;55;62;62;82;79;33
89;35;35;14;54;98;83;58
84;63;91;65;40;47;56;91
80;25;23;75;78;68;48;65
29;94;33;75;88;12;19;85
74;12;89;63;63;92;83;71
48;79;89;61;92;12;30;18
22;10;87;21;10;52;41;20
39;43;74;11;23;45;64;60
73;38;52;93;99;37;59;50
34;54;31;63;82;79;38;33
99;61;23;76;62;98;52;63
44;39;65;38;51;85;98;93
44;28;42;31;41;31;84;27
21;52;23;60;27;54;23;49
26;40;34;14;61;79;52;87
75;67;87;64;63;85;69;50
25;48;48;40;23;68;56;12
77;99;55;42;53;80;75;60
46;36;13;15;69;88;19;92
11;88;20;98;71;80;57;70
92;54;83;90;97;87;62;66
36;36;46;75;37;53;94;87
49;52;49;70;84;64;27;31
26;98;26;36;18;89;67;30
49;75;81;60;50;40;62;63
24;54;37;84;98;97;18;67
82;44;54;11;38;52;92;64
77;11;86;15;71;95;75;54
56;63;57;33;78;52;19;38
36;57;99;39;12;19;86;33
57;59;68;45;38;44;86;17
52;95;13;73;10;27;10;79
14;69;59;46;92;67;50;64
60;75;25;21;68;97;12;70
78;30;61;47;54;72;92;18
16;19;25;28;79;43;22;79
96;95;84;59;16;61;84;13
90;30;24;55;18;52;55;74
17;91;28;98;48;97;40;58
92;79;52;82;83;61;28;73
12;10;31;67;78;81;10;55
72;43;58;37;23;43;68;58
59;25;40;40;84;88;56;25
45;21;59;91;95;99;63;31
14;98;39;27;53;13;43;46
37;98;66;12;16;43;34;59
12;35;94;37;16;24;77;43
56;47;88;81;38;16;37;54
62;40;10;65;88;63;93;67
88;73;55;84;52;13;90;94
70;20;90;95;48;89;24;82
95;57;50;19;52;82;56;49
80;76;71;11;65;76;52;53
57;45;98;47;98;48;10;17
79;79;38;41;61;25;62;71
84;67;50;44;73;72;56;23
22;47;40;93;15;56;59;93
60;43;44;42;16;17;85;96
67;80;82;67;84;22;71;92
11;30;90;22;80;68;18;65
45;23;71;90;14;88;89;24
91;73;90;68;77;97;57;34
56;31;28;29;73;62;39;53
95;61;33;77;45;11;45;50
27;63;26;61;63;84;85;36
67;58;79;49;26;94;53;61
75;59;98;81;46;91;68;23
60;64;30;74;77;53;13;31
90;60;87;46;25;10;46;51
17;80;46;57;12;32;85;88
43;37;31;28;40;41;90;66
23;32;93;71;60;61;88;40
80;95;20;75;66;52;59;62
90;18;58;76;84;63;57;33
67;74;61;42;87;46;56;67
81;24;65;10;24;87;88;87
71;50;94;67;60;27;28;23
60;66;93;64;73;39;59;70
60;18;69;79;76;68;72;45
40;51;84;52;44;19;87;81
23;23;25;59;48;40;45;54
58;98;90;23;40;79;34;92
94;45;43;73;79;51;93;56
66;26;71;54;24;48;71;21
81;73;45;71;22;80;61;27
90;47;50;39;86;13;98;75
26;75;86;12;54;73;92;23
34;91;51;27;96;30;23;59
64;21;90;59;47;56;62;39
23;83;48;79;32;32;38;52
32;38;66;34;31;87;16;87
67;19;70;70;76;42;98;95
29;46;52;12;32;12;38;82
10;54;50;28;13;97;12;30
25;30;29;22;59;21;10;43
26;87;12;25;81;16;67;78
70;70;68;29;73;34;28;50
35;85;85;40;43;97;83;44
11;30;46;68;76;75;55;27
63;79;47;73;74;99;55;57
82;24;52;86;25;49;72;14
42;12;79;17;21;56;75;33
63;40;50;96;31;72;64;54
64;78;30;61;23;77;62;12
23;76;90;91;24;28;57;22
31;96;37;36;55;96;47;79
62;32;43;86;75;53;90;52
57;10;91;46;52;55;31;47
29;39;68;34;47;46;99;71
35;76;95;59;63;13;64;31
49;10;22;73;70;98;44;72
40;45;27;13;20;19;87;79
78;60;28;56;91;28;22;54
46;14;95;78;21;76;47;47
91;48;69;82;87;45;44;59
17;22;70;54;61;53;67;63
47;34;14;82;45;44;84;97
71;26;86;72;91;58;53;41
94;86;94;39;42;22;66;96
67;62;86;48;42;68;48;71
95;94;82;47;94;48;59;37
98;67;78;13;78;96;32;66
89;78;50;69;37;83;84;26
34;24;46;80;59;19;39;35
92;16;31;80;34;43;65;53
20;10;63;83;93;34;47;39
92;63;51;80;48;81;69;26
98;15;45;57;77;78;82;79
93;44;81;19;55;13;62;32
24;15;64;75;27;87;53;77
49;61;40;41;71;12;59;70
52;98;39;39;50;60;45;54
54;79;61;83;57;30;82;86
91;87;51;58;78;22;44;74
77;61;15;53;81;29;97;73
50;22;92;24;45;21;66;63
45;65;91;52;24;34;64;90
20;38;58;48;50;73;40;52
95;64;98;26;42;89;66;84
51;66;59;61;16;58;29;81
36;28;55;13;67;27;25;22
70;80;54;95;95;14;11;47
20;15;69;33;24;34;79;76
69;32;37;86;24;82;76;50
70;84;95;23;93;92;99;42
49;29;91;16;28;39;52;43
15;65;19;80;72;36;51;13
36;95;67;67;42;84;68;98
58;63;43;46;30;54;66;81
90;75;39;43;85;78;70;44
49;79;95;13;36;66;58;25
60;19;40;30;92;26;14;44
56;20;18;10;87;10;92;87
35;50;74;36;83;18;21;89
58;15;74;52;43;77;37;55
56;11;66;84;29;62;54;76
86;64;88;40;82;78;85;22
76;88;93;73;96;23;87;53
16;91;33;27;44;26;30;80
46;46;57;89;77;97;41;14
45;35;61;18;94;51;40;40
84;99;38;52;62;56;55;59
75;98;72;49;77;10;78;55
98;59;90;64;72;27;21;14
94;45;94;38;76;30;49;72
91;52;97;44;35;14;90;47
13;39;72;70;79;48;67;45
20;21;10;37;55;12;96;68
76;67;21;61;80;51;21;98
61;79;46;23;27;64;74;76
77;64;39;24;76;53;96;51
24;25;92;71;29;26;60;91
43;31;89;65;61;57;52;61
35;12;91;74;34;21;29;82
28;74;59;31;64;10;65;45
71;99;35;22;20;29;99;86
54;26;74;55;85;14;98;85
24;46;14;16;56;99;49;35
41;49;98;88;95;78;70;56
46;95;48;51;38;95;89;45
77;21;39;14;41;67;89;44
84;68;86;54;87;15;85;75
42;62;54;75;26;60;87;24
18;93;23;75;99;20;48;33
18;24;42;15;47;73;66;62
61;63;93;59;79;40;46;93
18;14;36;33;42;83;15;88
67;44;41;92;34;10;81;82
90;42;66;38;40;93;27;45
12;29;57;79;65;62;38;91
11;26;45;52;61;95;29;34
14;68;19;82;47;87;75;60
81;15;42;65;27;33;42;21
31;80;33;50;67;63;90;31
80;13;90;64;28;40;53;94
35;87;67;48;68;53;33;18
66;56;25;22;17;97;93;31
36;14;86;18;86;61;59;45
26;72;56;55;40;20;25;41
15;42;24;73;41;37;99;81
58;25;17;33;44;52;50;15
73;80;76;38;67;48;99;84
59;53;46;20;28;23;40;87
36;56;74;90;43;94;59;49
12;85;15;84;24;10;15;53
39;12;58;30;14;62;87;23
14;59;59;54;42;66;13;85
86;22;30;54;18;70;32;82
98;69;69;79;47;29;80;89
30;69;16;72;12;85;69;25
96;25;11;49;32;63;23;79
85;11;37;96;21;15;58;83
19;33;72;61;39;88;80;35
87;41;59;42;98;20;39;83
66;63;92;38;37;49;78;49
69;84;83;74;78;55;13;95
71;10;99;98;38;93;73;44
30;52;91;44;91;37;53;69
44;33;64;26;13;14;48;39
65;42;91;89;23;14;51;81
87;41;87;40;11;62;29;98
68;18;65;63;45;67;42;76
63;90;71;72;77;57;50;19
41;17;12;90;88;96;38;58
93;31;82;52;90;95;89;38
40;30;74;43;15;76;59;76
57;97;34;46;59;74;50;83
85;69;53;70;74;89;61;36
71;22;36;76;57;68;55;65
91;27;36;34;64;53;19;35
12;19;66;89;40;34;17;86
34;53;17;94;14;26;43;57
98;34;63;48;96;88;83;61
85;82;74;78;23;94;89;71
99;70;76;16;73;76;23;53
58;19;24;77;12;63;99;51
39;57;49;53;11;57;37;12
84;68;96;93;24;48;78;22
39;21;18;47;99;33;62;43
34;50;77;66;62;80;94;82
92;23;37;96;63;84;66;83
26;99;32;57;88;93;54;36
62;78;10;95;12;64;16;28
30;69;62;36;39;77;84;88
49;38;49;38;91;77;81;90
96;25;35;74;67;21;37;87
29;62;86;33;25;60;46;88
92;73;56;66;77;86;30;70
80;58;38;29;57;27;42;64
51;19;23;62;55;18;66;12
72;17;98;59;42;64;50;86
23;48;20;82;33;73;64;25
28;38;95;88;39;52;74;46
94;92;10;15;20;60;99;34
